PassengerId,Transported
2363,FALSE
2364,FALSE
2365,FALSE
2366,TRUE
2367,FALSE
2368,FALSE
2369,FALSE
2370,TRUE
2371,TRUE
2372,TRUE
2373,TRUE
2374,FALSE
2375,FALSE
2376,FALSE
2377,FALSE
2378,FALSE
2379,TRUE
2380,FALSE
2381,FALSE
2382,TRUE
2383,TRUE
2384,FALSE
2385,TRUE
2386,FALSE
2387,FALSE
2388,FALSE
2389,FALSE
2390,TRUE
2391,FALSE
2392,FALSE
2393,FALSE
2394,FALSE
2395,FALSE
2396,TRUE
2397,FALSE
2398,FALSE
2399,FALSE
2400,TRUE
2401,FALSE
2402,TRUE
2403,FALSE
2404,FALSE
2405,TRUE
2406,FALSE
2407,TRUE
2408,FALSE
2409,TRUE
2410,TRUE
2411,FALSE
2412,TRUE
2413,FALSE
2414,FALSE
2415,FALSE
2416,FALSE
2417,TRUE
2418,TRUE
2419,TRUE
2420,TRUE
2421,FALSE
2422,FALSE
2423,FALSE
2424,TRUE
2425,TRUE
2426,FALSE
2427,TRUE
2428,TRUE
2429,FALSE
2430,FALSE
2431,TRUE
2432,TRUE
2433,TRUE
2434,TRUE
2435,FALSE
2436,FALSE
2437,FALSE
2438,TRUE
2439,FALSE
2440,TRUE
2441,TRUE
2442,TRUE
2443,TRUE
2444,TRUE
2445,TRUE
2446,FALSE
2447,TRUE
2448,TRUE
2449,FALSE
2450,FALSE
2451,TRUE
2452,TRUE
2453,FALSE
2454,TRUE
2455,FALSE
2456,TRUE
2457,TRUE
2458,TRUE
2459,TRUE
2460,FALSE
2461,TRUE
2462,TRUE
2463,FALSE
2464,FALSE
2465,FALSE
2466,FALSE
2467,TRUE
2468,FALSE
2469,FALSE
2470,TRUE
2471,TRUE
2472,TRUE
2473,TRUE
2474,TRUE
2475,TRUE
2476,FALSE
2477,TRUE
2478,FALSE
2479,TRUE
2480,FALSE
2481,TRUE
2482,FALSE
2483,TRUE
2484,TRUE
2485,FALSE
2486,FALSE
2487,FALSE
2488,TRUE
2489,TRUE
2490,TRUE
2491,TRUE
2492,TRUE
2493,TRUE
2494,TRUE
2495,FALSE
2496,FALSE
2497,TRUE
2498,FALSE
2499,FALSE
2500,TRUE
2501,FALSE
2502,FALSE
2503,TRUE
2504,FALSE
2505,TRUE
2506,FALSE
2507,TRUE
2508,TRUE
2509,TRUE
2510,FALSE
2511,TRUE
2512,TRUE
2513,FALSE
2514,TRUE
2515,FALSE
2516,TRUE
2517,FALSE
2518,TRUE
2519,TRUE
2520,FALSE
2521,FALSE
2522,TRUE
2523,FALSE
2524,FALSE
2525,FALSE
2526,TRUE
2527,FALSE
2528,FALSE
2529,FALSE
2530,TRUE
2531,TRUE
2532,FALSE
2533,FALSE
2534,TRUE
2535,FALSE
2536,FALSE
2537,TRUE
2538,FALSE
2539,TRUE
2540,TRUE
2541,TRUE
2542,FALSE
2543,TRUE
2544,TRUE
2545,FALSE
2546,FALSE
2547,TRUE
2548,TRUE
2549,FALSE
2550,TRUE
2551,TRUE
2552,TRUE
2553,TRUE
2554,TRUE
2555,FALSE
2556,TRUE
2557,FALSE
2558,TRUE
2559,FALSE
2560,TRUE
2561,FALSE
2562,FALSE
2563,TRUE
2564,FALSE
2565,FALSE
2566,TRUE
2567,TRUE
2568,FALSE
2569,FALSE
2570,TRUE
2571,TRUE
2572,FALSE
2573,FALSE
2574,FALSE
2575,TRUE
2576,FALSE
2577,TRUE
2578,FALSE
2579,TRUE
2580,TRUE
2581,TRUE
2582,FALSE
2583,TRUE
2584,FALSE
2585,FALSE
2586,TRUE
2587,TRUE
2588,FALSE
2589,TRUE
2590,FALSE
2591,TRUE
2592,TRUE
2593,FALSE
2594,TRUE
2595,TRUE
2596,TRUE
2597,FALSE
2598,FALSE
2599,FALSE
2600,FALSE
2601,FALSE
2602,FALSE
2603,FALSE
2604,TRUE
2605,TRUE
2606,TRUE
2607,FALSE
2608,FALSE
2609,TRUE
2610,FALSE
2611,TRUE
2612,FALSE
2613,TRUE
2614,FALSE
2615,TRUE
2616,FALSE
2617,TRUE
2618,TRUE
2619,TRUE
2620,TRUE
2621,TRUE
2622,FALSE
2623,TRUE
2624,TRUE
2625,TRUE
2626,FALSE
2627,FALSE
2628,TRUE
2629,FALSE
2630,TRUE
2631,FALSE
2632,TRUE
2633,TRUE
2634,FALSE
2635,FALSE
2636,TRUE
2637,TRUE
2638,TRUE
2639,FALSE
2640,FALSE
2641,FALSE
2642,TRUE
2643,TRUE
2644,FALSE
2645,FALSE
2646,TRUE
2647,TRUE
2648,FALSE
2649,TRUE
2650,TRUE
2651,FALSE
2652,TRUE
2653,TRUE
2654,TRUE
2655,TRUE
2656,TRUE
2657,FALSE
2658,FALSE
2659,TRUE
2660,TRUE
2661,FALSE
2662,TRUE
2663,TRUE
2664,TRUE
2665,FALSE
2666,TRUE
2667,TRUE
2668,FALSE
2669,TRUE
2670,TRUE
2671,TRUE
2672,FALSE
2673,FALSE
2674,FALSE
2675,FALSE
2676,FALSE
2677,FALSE
2678,TRUE
2679,TRUE
2680,FALSE
2681,FALSE
2682,TRUE
2683,FALSE
2684,FALSE
2685,FALSE
2686,FALSE
2687,FALSE
2688,FALSE
2689,TRUE
2690,TRUE
2691,TRUE
2692,TRUE
2693,TRUE
2694,TRUE
2695,FALSE
2696,FALSE
2697,TRUE
2698,FALSE
2699,TRUE
2700,FALSE
2701,FALSE
2702,TRUE
2703,TRUE
2704,FALSE
2705,FALSE
2706,FALSE
2707,FALSE
2708,FALSE
2709,TRUE
2710,FALSE
2711,TRUE
2712,FALSE
2713,TRUE
2714,TRUE
2715,TRUE
2716,TRUE
2717,TRUE
2718,FALSE
2719,TRUE
2720,TRUE
2721,TRUE
2722,TRUE
2723,FALSE
2724,TRUE
2725,TRUE
2726,TRUE
2727,FALSE
2728,FALSE
2729,FALSE
2730,FALSE
2731,FALSE
2732,TRUE
2733,FALSE
2734,TRUE
2735,TRUE
2736,TRUE
2737,FALSE
2738,FALSE
2739,FALSE
2740,TRUE
2741,TRUE
2742,TRUE
2743,TRUE
2744,TRUE
2745,TRUE
2746,FALSE
2747,FALSE
2748,TRUE
2749,TRUE
2750,FALSE
2751,TRUE
2752,TRUE
2753,FALSE
2754,TRUE
2755,TRUE
2756,TRUE
2757,TRUE
2758,TRUE
2759,TRUE
2760,FALSE
2761,FALSE
2762,TRUE
2763,FALSE
2764,TRUE
2765,FALSE
2766,FALSE
2767,TRUE
2768,FALSE
2769,TRUE
2770,TRUE
2771,TRUE
2772,FALSE
2773,TRUE
2774,TRUE
2775,TRUE
2776,TRUE
2777,TRUE
2778,FALSE
2779,TRUE
2780,TRUE
2781,TRUE
2782,TRUE
2783,FALSE
2784,TRUE
2785,FALSE
2786,TRUE
2787,FALSE
2788,FALSE
2789,FALSE
2790,TRUE
2791,FALSE
2792,FALSE
2793,TRUE
2794,FALSE
2795,TRUE
2796,FALSE
2797,FALSE
2798,TRUE
2799,TRUE
2800,TRUE
2801,FALSE
2802,TRUE
2803,TRUE
2804,TRUE
2805,TRUE
2806,FALSE
2807,TRUE
2808,TRUE
2809,TRUE
2810,FALSE
2811,FALSE
2812,TRUE
2813,TRUE
2814,TRUE
2815,TRUE
2816,FALSE
2817,TRUE
2818,TRUE
2819,TRUE
2820,FALSE
2821,TRUE
2822,TRUE
2823,TRUE
2824,TRUE
2825,TRUE
2826,FALSE
2827,TRUE
2828,TRUE
2829,TRUE
2830,TRUE
2831,FALSE
2832,TRUE
2833,FALSE
2834,TRUE
2835,TRUE
2836,FALSE
2837,FALSE
2838,FALSE
2839,TRUE
2840,TRUE
2841,TRUE
2842,TRUE
2843,TRUE
2844,FALSE
2845,TRUE
2846,FALSE
2847,TRUE
2848,TRUE
2849,FALSE
2850,FALSE
2851,FALSE
2852,TRUE
2853,FALSE
2854,FALSE
2855,TRUE
2856,TRUE
2857,TRUE
2858,FALSE
2859,TRUE
2860,FALSE
2861,TRUE
2862,TRUE
2863,TRUE
2864,TRUE
2865,FALSE
2866,FALSE
2867,TRUE
2868,TRUE
2869,TRUE
2870,TRUE
2871,FALSE
2872,FALSE
2873,FALSE
2874,TRUE
2875,FALSE
2876,FALSE
2877,TRUE
2878,TRUE
2879,FALSE
2880,TRUE
2881,FALSE
2882,FALSE
2883,FALSE
2884,TRUE
2885,TRUE
2886,TRUE
2887,TRUE
2888,TRUE
2889,FALSE
2890,TRUE
2891,TRUE
2892,TRUE
2893,FALSE
2894,TRUE
2895,FALSE
2896,TRUE
2897,FALSE
2898,TRUE
2899,TRUE
2900,FALSE
2901,TRUE
2902,TRUE
2903,TRUE
2904,TRUE
2905,FALSE
2906,FALSE
2907,FALSE
2908,TRUE
2909,TRUE
2910,TRUE
2911,FALSE
2912,TRUE
2913,FALSE
2914,FALSE
2915,TRUE
2916,TRUE
2917,TRUE
2918,FALSE
2919,TRUE
2920,TRUE
2921,TRUE
2922,TRUE
2923,FALSE
2924,TRUE
2925,TRUE
2926,TRUE
2927,TRUE
2928,FALSE
2929,FALSE
2930,TRUE
2931,TRUE
2932,TRUE
2933,FALSE
2934,FALSE
2935,FALSE
2936,TRUE
2937,TRUE
2938,TRUE
2939,TRUE
2940,TRUE
2941,TRUE
2942,FALSE
2943,TRUE
2944,TRUE
2945,TRUE
2946,FALSE
2947,FALSE
2948,FALSE
2949,TRUE
2950,TRUE
2951,FALSE
2952,TRUE
2953,TRUE
2954,TRUE
2955,TRUE
2956,TRUE
2957,TRUE
2958,FALSE
2959,TRUE
2960,FALSE
2961,TRUE
2962,FALSE
2963,TRUE
2964,TRUE
2965,FALSE
2966,TRUE
2967,TRUE
2968,TRUE
2969,FALSE
2970,TRUE
2971,TRUE
2972,FALSE
2973,TRUE
2974,TRUE
2975,TRUE
2976,TRUE
2977,TRUE
2978,FALSE
2979,FALSE
2980,TRUE
2981,TRUE
2982,TRUE
2983,FALSE
2984,TRUE
2985,FALSE
2986,TRUE
2987,FALSE
2988,FALSE
2989,TRUE
2990,TRUE
2991,TRUE
2992,TRUE
2993,FALSE
2994,TRUE
2995,TRUE
2996,TRUE
2997,FALSE
2998,TRUE
2999,TRUE
3000,TRUE
3001,TRUE
3002,FALSE
3003,TRUE
3004,FALSE
3005,TRUE
3006,TRUE
3007,TRUE
3008,TRUE
3009,TRUE
3010,TRUE
3011,FALSE
3012,FALSE
3013,TRUE
3014,TRUE
3015,TRUE
3016,TRUE
3017,TRUE
3018,FALSE
3019,TRUE
3020,FALSE
3021,TRUE
3022,FALSE
3023,TRUE
3024,FALSE
3025,TRUE
3026,TRUE
3027,TRUE
3028,TRUE
3029,FALSE
3030,TRUE
3031,TRUE
3032,TRUE
3033,TRUE
3034,TRUE
3035,TRUE
3036,TRUE
3037,FALSE
3038,FALSE
3039,TRUE
3040,TRUE
3041,TRUE
3042,TRUE
3043,FALSE
3044,TRUE
3045,FALSE
3046,FALSE
3047,FALSE
3048,FALSE
3049,FALSE
3050,FALSE
3051,FALSE
3052,TRUE
3053,TRUE
3054,FALSE
3055,FALSE
3056,TRUE
3057,FALSE
3058,FALSE
3059,FALSE
3060,TRUE
3061,FALSE
3062,FALSE
3063,FALSE
3064,TRUE
3065,TRUE
3066,FALSE
3067,TRUE
3068,FALSE
3069,FALSE
3070,FALSE
3071,TRUE
3072,FALSE
3073,FALSE
3074,FALSE
3075,FALSE
3076,TRUE
3077,FALSE
3078,FALSE
3079,TRUE
3080,FALSE
3081,TRUE
3082,TRUE
3083,TRUE
3084,FALSE
3085,TRUE
3086,FALSE
3087,TRUE
3088,FALSE
3089,TRUE
3090,FALSE
3091,FALSE
3092,TRUE
3093,TRUE
3094,FALSE
3095,FALSE
3096,TRUE
3097,FALSE
3098,TRUE
3099,FALSE
3100,FALSE
3101,TRUE
3102,FALSE
3103,TRUE
3104,TRUE
3105,TRUE
3106,FALSE
3107,TRUE
3108,TRUE
3109,FALSE
3110,TRUE
3111,FALSE
3112,TRUE
3113,FALSE
3114,TRUE
3115,FALSE
3116,TRUE
3117,FALSE
3118,TRUE
3119,TRUE
3120,FALSE
3121,FALSE
3122,TRUE
3123,TRUE
3124,TRUE
3125,FALSE
3126,FALSE
3127,TRUE
3128,FALSE
3129,FALSE
3130,TRUE
3131,TRUE
3132,TRUE
3133,FALSE
3134,TRUE
3135,FALSE
3136,TRUE
3137,TRUE
3138,TRUE
3139,TRUE
3140,TRUE
3141,TRUE
3142,TRUE
3143,FALSE
3144,TRUE
3145,FALSE
3146,TRUE
3147,TRUE
3148,TRUE
3149,TRUE
3150,TRUE
3151,TRUE
3152,TRUE
3153,TRUE
3154,TRUE
3155,FALSE
3156,FALSE
3157,TRUE
3158,FALSE
3159,FALSE
3160,TRUE
3161,TRUE
3162,FALSE
3163,FALSE
3164,FALSE
3165,FALSE
3166,FALSE
3167,FALSE
3168,TRUE
3169,TRUE
3170,TRUE
3171,FALSE
3172,TRUE
3173,TRUE
3174,FALSE
3175,FALSE
3176,TRUE
3177,FALSE
3178,TRUE
3179,TRUE
3180,TRUE
3181,TRUE
3182,FALSE
3183,FALSE
3184,FALSE
3185,FALSE
3186,TRUE
3187,FALSE
3188,TRUE
3189,TRUE
3190,FALSE
3191,TRUE
3192,TRUE
3193,FALSE
3194,FALSE
3195,TRUE
3196,FALSE
3197,FALSE
3198,FALSE
3199,TRUE
3200,FALSE
3201,TRUE
3202,TRUE
3203,FALSE
3204,TRUE
3205,FALSE
3206,TRUE
3207,TRUE
3208,TRUE
3209,TRUE
3210,FALSE
3211,FALSE
3212,TRUE
3213,TRUE
3214,FALSE
3215,FALSE
3216,TRUE
3217,FALSE
3218,TRUE
3219,TRUE
3220,TRUE
3221,FALSE
3222,TRUE
3223,TRUE
3224,TRUE
3225,TRUE
3226,TRUE
3227,TRUE
3228,TRUE
3229,FALSE
3230,TRUE
3231,TRUE
3232,TRUE
3233,FALSE
3234,TRUE
3235,TRUE
3236,TRUE
3237,TRUE
3238,TRUE
3239,FALSE
3240,FALSE
3241,TRUE
3242,TRUE
3243,FALSE
3244,FALSE
3245,TRUE
3246,FALSE
3247,TRUE
3248,TRUE
3249,TRUE
3250,FALSE
3251,TRUE
3252,TRUE
3253,TRUE
3254,TRUE
3255,TRUE
3256,TRUE
3257,FALSE
3258,TRUE
3259,TRUE
3260,TRUE
3261,FALSE
3262,TRUE
3263,TRUE
3264,TRUE
3265,TRUE
3266,TRUE
3267,FALSE
3268,TRUE
3269,FALSE
3270,TRUE
3271,TRUE
3272,TRUE
3273,TRUE
3274,FALSE
3275,FALSE
3276,FALSE
3277,FALSE
3278,FALSE
3279,FALSE
3280,TRUE
3281,TRUE
3282,TRUE
3283,TRUE
3284,FALSE
3285,FALSE
3286,FALSE
3287,TRUE
3288,TRUE
3289,TRUE
3290,TRUE
3291,TRUE
3292,FALSE
3293,TRUE
3294,FALSE
3295,TRUE
3296,TRUE
3297,TRUE
3298,FALSE
3299,TRUE
3300,TRUE
3301,FALSE
3302,FALSE
3303,FALSE
3304,FALSE
3305,FALSE
3306,FALSE
3307,FALSE
3308,TRUE
3309,TRUE
3310,TRUE
3311,TRUE
3312,TRUE
3313,FALSE
3314,TRUE
3315,TRUE
3316,FALSE
3317,TRUE
3318,TRUE
3319,FALSE
3320,FALSE
3321,FALSE
3322,FALSE
3323,TRUE
3324,TRUE
3325,TRUE
3326,TRUE
3327,TRUE
3328,FALSE
3329,FALSE
3330,FALSE
3331,TRUE
3332,TRUE
3333,FALSE
3334,FALSE
3335,TRUE
3336,TRUE
3337,FALSE
3338,TRUE
3339,FALSE
3340,FALSE
3341,TRUE
3342,TRUE
3343,TRUE
3344,TRUE
3345,TRUE
3346,TRUE
3347,TRUE
3348,TRUE
3349,TRUE
3350,TRUE
3351,FALSE
3352,TRUE
3353,TRUE
3354,TRUE
3355,TRUE
3356,TRUE
3357,FALSE
3358,TRUE
3359,TRUE
3360,FALSE
3361,TRUE
3362,TRUE
3363,TRUE
3364,FALSE
3365,TRUE
3366,FALSE
3367,FALSE
3368,TRUE
3369,TRUE
3370,TRUE
3371,FALSE
3372,TRUE
3373,FALSE
3374,TRUE
3375,TRUE
3376,TRUE
3377,FALSE
3378,TRUE
3379,FALSE
3380,TRUE
3381,FALSE
3382,TRUE
3383,TRUE
3384,TRUE
3385,FALSE
3386,TRUE
3387,TRUE
3388,FALSE
3389,TRUE
3390,FALSE
3391,TRUE
3392,FALSE
3393,FALSE
3394,TRUE
3395,FALSE
3396,TRUE
3397,TRUE
3398,FALSE
3399,TRUE
3400,FALSE
3401,FALSE
3402,TRUE
3403,TRUE
3404,TRUE
3405,FALSE
3406,TRUE
3407,FALSE
3408,TRUE
3409,TRUE
3410,TRUE
3411,TRUE
3412,TRUE
3413,FALSE
3414,TRUE
3415,TRUE
3416,FALSE
3417,TRUE
3418,FALSE
3419,TRUE
3420,TRUE
3421,FALSE
3422,FALSE
3423,TRUE
3424,FALSE
3425,TRUE
3426,TRUE
3427,FALSE
3428,FALSE
3429,TRUE
3430,TRUE
3431,TRUE
3432,TRUE
3433,TRUE
3434,FALSE
3435,FALSE
3436,TRUE
3437,TRUE
3438,FALSE
3439,TRUE
3440,TRUE
3441,FALSE
3442,TRUE
3443,TRUE
3444,TRUE
3445,FALSE
3446,FALSE
3447,TRUE
3448,TRUE
3449,FALSE
3450,FALSE
3451,FALSE
3452,FALSE
3453,TRUE
3454,TRUE
3455,FALSE
3456,FALSE
3457,FALSE
3458,FALSE
3459,FALSE
3460,FALSE
3461,TRUE
3462,TRUE
3463,FALSE
3464,FALSE
3465,FALSE
3466,TRUE
3467,FALSE
3468,TRUE
3469,TRUE
3470,TRUE
3471,FALSE
3472,TRUE
3473,TRUE
3474,TRUE
3475,FALSE
3476,FALSE
3477,FALSE
3478,FALSE
3479,TRUE
3480,FALSE
3481,FALSE
3482,FALSE
3483,TRUE
3484,TRUE
3485,FALSE
3486,FALSE
3487,TRUE
3488,TRUE
3489,FALSE
3490,FALSE
3491,TRUE
3492,FALSE
3493,TRUE
3494,FALSE
3495,FALSE
3496,TRUE
3497,TRUE
3498,TRUE
3499,FALSE
3500,FALSE
3501,TRUE
3502,FALSE
3503,TRUE
3504,FALSE
3505,FALSE
3506,TRUE
3507,TRUE
3508,TRUE
3509,FALSE
3510,FALSE
3511,TRUE
3512,TRUE
3513,FALSE
3514,TRUE
3515,TRUE
3516,TRUE
3517,TRUE
3518,TRUE
3519,FALSE
3520,FALSE
3521,TRUE
3522,TRUE
3523,TRUE
3524,TRUE
3525,FALSE
3526,FALSE
3527,TRUE
3528,FALSE
3529,TRUE
3530,TRUE
3531,FALSE
3532,TRUE
3533,TRUE
3534,TRUE
3535,FALSE
3536,TRUE
3537,TRUE
3538,TRUE
3539,FALSE
3540,FALSE
3541,TRUE
3542,TRUE
3543,TRUE
3544,TRUE
3545,TRUE
3546,FALSE
3547,FALSE
3548,TRUE
3549,FALSE
3550,TRUE
3551,TRUE
3552,TRUE
3553,TRUE
3554,FALSE
3555,FALSE
3556,FALSE
3557,FALSE
3558,TRUE
3559,TRUE
3560,TRUE
3561,FALSE
3562,TRUE
3563,TRUE
3564,TRUE
3565,TRUE
3566,TRUE
3567,FALSE
3568,TRUE
3569,TRUE
3570,TRUE
3571,TRUE
3572,TRUE
3573,FALSE
3574,TRUE
3575,TRUE
3576,TRUE
3577,FALSE
3578,TRUE
3579,TRUE
3580,FALSE
3581,FALSE
3582,TRUE
3583,FALSE
3584,TRUE
3585,TRUE
3586,TRUE
3587,FALSE
3588,TRUE
3589,FALSE
3590,TRUE
3591,TRUE
3592,TRUE
3593,TRUE
3594,FALSE
3595,FALSE
3596,TRUE
3597,TRUE
3598,FALSE
3599,TRUE
3600,TRUE
3601,FALSE
3602,FALSE
3603,FALSE
3604,TRUE
3605,TRUE
3606,FALSE
3607,FALSE
3608,TRUE
3609,TRUE
3610,TRUE
3611,TRUE
3612,TRUE
3613,TRUE
3614,FALSE
3615,FALSE
3616,TRUE
3617,FALSE
3618,FALSE
3619,FALSE
3620,FALSE
3621,TRUE
3622,TRUE
3623,TRUE
3624,TRUE
3625,TRUE
3626,TRUE
3627,FALSE
3628,FALSE
3629,FALSE
3630,TRUE
3631,FALSE
3632,FALSE
3633,FALSE
3634,FALSE
3635,TRUE
3636,FALSE
3637,TRUE
3638,TRUE
3639,FALSE
3640,TRUE
3641,FALSE
3642,FALSE
3643,FALSE
3644,FALSE
3645,FALSE
3646,TRUE
3647,TRUE
3648,FALSE
3649,FALSE
3650,FALSE
3651,FALSE
3652,FALSE
3653,TRUE
3654,FALSE
3655,TRUE
3656,FALSE
3657,FALSE
3658,TRUE
3659,TRUE
3660,FALSE
3661,TRUE
3662,TRUE
3663,TRUE
3664,TRUE
3665,FALSE
3666,TRUE
3667,TRUE
3668,TRUE
3669,TRUE
3670,TRUE
3671,TRUE
3672,TRUE
3673,FALSE
3674,TRUE
3675,FALSE
3676,TRUE
3677,TRUE
3678,FALSE
3679,TRUE
3680,FALSE
3681,TRUE
3682,TRUE
3683,TRUE
3684,TRUE
3685,FALSE
3686,FALSE
3687,FALSE
3688,TRUE
3689,FALSE
3690,TRUE
3691,FALSE
3692,FALSE
3693,FALSE
3694,TRUE
3695,FALSE
3696,TRUE
3697,TRUE
3698,TRUE
3699,TRUE
3700,TRUE
3701,TRUE
3702,FALSE
3703,FALSE
3704,FALSE
3705,TRUE
3706,TRUE
3707,TRUE
3708,TRUE
3709,TRUE
3710,FALSE
3711,TRUE
3712,TRUE
3713,TRUE
3714,FALSE
3715,TRUE
3716,TRUE
3717,TRUE
3718,FALSE
3719,TRUE
3720,FALSE
3721,FALSE
3722,FALSE
3723,TRUE
3724,FALSE
3725,FALSE
3726,FALSE
3727,TRUE
3728,TRUE
3729,FALSE
3730,TRUE
3731,TRUE
3732,TRUE
3733,FALSE
3734,TRUE
3735,FALSE
3736,FALSE
3737,FALSE
3738,TRUE
3739,TRUE
3740,TRUE
3741,TRUE
3742,TRUE
3743,FALSE
3744,FALSE
3745,TRUE
3746,FALSE
